TIMESTAMP,ShareX
1657225010,1.382818199
1657230010,82.83263392
1657235010,21.53504427
1657240010,95.31592377
1657245010,61.90556373
1657250010,95.44029872
1657255010,20.82532184
1657260010,76.69833304
1657265010,21.04421383
1657270010,7.41630242
1657275010,79.04265221
1657280010,43.40352149
1657285010,36.07426117
1657290010,77.85514639
1657295010,1.614673755
1657300010,25.89455117
1657305010,8.60447196
1657310010,75.78899472
1657315010,59.39346926
1657320010,15.69433638
1657325010,27.3482747
1657330010,27.65426334
1657335010,9.803102803
1657340010,35.17099986
1657345010,14.68280768
1657350010,96.98222598
1657355010,95.36067281
1657360010,36.99282725
1657365010,18.09296614
1657370010,30.77517874
1657375010,79.4381905
1657380010,4.360560376
1657385010,91.81592806
1657390010,13.45218675
1657395010,22.40165698
1657400010,48.60634656
1657405010,34.07192213
1657410010,78.97582226
1657415010,64.18102678
1657420010,68.5782939
1657425010,30.47873416
1657430010,31.84383223
1657435010,88.13332055
1657440010,28.52882669
1657445010,28.92417168
1657450010,68.26030824
1657455010,63.43513139
1657460010,26.7532655
1657465010,59.4255901
1657470010,98.66633283
1657475010,80.74160206
1657480010,49.45244159
1657485010,97.40925955
1657490010,19.06814153
1657495010,60.54792309
1657500010,70.04930085
1657505010,47.77235795
1657510010,15.30539656
1657515010,19.35996438
1657520010,93.28119529
1657525010,57.3654426
1657530010,66.80072554
1657535010,40.53198751
1657540010,43.88002192
1657545010,26.50717002
1657550010,70.85779814
1657555010,80.48502793
1657560010,10.89441259
1657565010,62.12148859
1657570010,18.96423078
1657575010,5.721366639
1657580010,93.24264969
1657585010,85.46148417
1657590010,19.58692164
1657595010,12.34382429
1657600010,76.30307701
1657605010,32.11903696
1657610010,99.77206584
1657615010,4.637884789
1657620010,22.88770502
1657625010,54.48121877
1657630010,11.56892961
1657635010,46.37905109
1657640010,49.64874077
1657645010,90.99190912
1657650010,85.50001277
1657655010,28.19672394
1657660010,2.667540555
1657665010,18.05152525
1657670010,82.81498982
1657675010,51.59479221
1657680010,99.34057437
1657685010,89.48773372
1657690010,37.2790868
1657695010,34.02328592
1657700010,9.530248084
1657705010,24.39770987
1657710010,81.58490303
1657715010,52.38927982
1657720010,66.02118517
1657725010,10.92472637
1657730010,100.0979262
1657735010,66.98435198
1657740010,66.71470526
1657745010,30.45819291
1657750010,87.77066438
1657755010,57.81580432
1657760010,29.01292125
1657765010,6.829599769
1657770010,92.33935743
1657775010,95.40023026
1657780010,8.256567534
1657785010,34.59330131
1657790010,26.16876041
1657795010,58.74192877
1657800010,91.53939167
1657805010,2.665622827
1657810010,65.07201817
1657815010,85.31317016
1657820010,43.0875926
1657825010,71.65092524
1657830010,86.79878285
1657835010,54.39646607
1657840010,96.22574494
1657845010,83.29353635
1657850010,79.38521773
1657855010,40.29704963
1657860010,10.89669916
1657865010,78.9318013
1657870010,10.09171149
1657875010,78.97320217
1657880010,80.81648559
1657885010,96.95202757
1657890010,59.67851734
1657895010,32.42360689
1657900010,1.287155163
1657905010,14.35402463
1657910010,20.1234663
1657915010,76.78166362
1657920010,9.423614124
1657925010,65.38824025
1657930010,29.68125039
1657935010,80.44265835
1657940010,74.19347409
1657945010,45.21880301
1657950010,60.04172044
1657955010,59.32749622
1657960010,59.83542902
1657965010,12.3534094
1657970010,57.83608005
1657975010,98.88160381
1657980010,37.26683174
1657985010,30.35283648
1657990010,10.32842076
1657995010,72.27326227
1658000010,13.05526352
1658005010,97.24681374
1658010010,81.15061391
1658015010,96.57234789
1658020010,50.29341235
1658025010,57.59281768
1658030010,58.88241978
1658035010,77.32959797
1658040010,92.98461768
1658045010,98.5007093
1658050010,51.8575405
1658055010,90.07195871
1658060010,68.07592628
1658065010,59.1038864
1658070010,5.908159741
1658075010,8.18341476
1658080010,13.7884137
1658085010,13.84159409
1658090010,6.477787644
1658095010,33.80423392
1658100010,2.277406982
1658105010,9.528421248
1658110010,96.77025522
1658115010,78.00807403
1658120010,85.88295195
1658125010,62.88410028
1658130010,75.54181682
1658135010,3.880378956
1658140010,52.42854399
1658145010,51.90800909
1658150010,78.1556975
1658155010,2.368236492
1658160010,86.3889661
1658165010,16.8300669
1658170010,86.61453022
1658175010,42.51197839
1658180010,93.44365091
1658185010,35.45008516
1658190010,28.9674384
1658195010,18.71938107
1658200010,22.64003303
1658205010,18.78583375
1658210010,53.22219796
1658215010,25.29263778
1658220010,4.17162585
1658225010,98.41368521
1658230010,2.450812151
1658235010,3.221881385
1658240010,17.40419985
1658245010,78.09594602
1658250010,41.17769996
1658255010,56.54659243
1658260010,73.47073636
1658265010,20.64633381
1658270010,90.99001381
1658275010,27.9929848
1658280010,41.16823621
1658285010,83.02784639
1658290010,54.73894053
1658295010,70.39468966
1658300010,87.010454
1658305010,7.211622921
1658310010,50.65930276
1658315010,20.21058449
1658320010,99.67634797
1658325010,13.83506687
1658330010,18.28838801
1658335010,83.99808863
1658340010,66.02731941
1658345010,62.52248486
1658350010,92.36453692
1658355010,20.31299593
1658360010,33.14520864
1658365010,50.00350953
1658370010,23.89868954
1658375010,20.71303949
1658380010,37.80191077
1658385010,35.18719207
1658390010,72.63216318
1658395010,97.77497396
1658400010,8.679021195
1658405010,80.55622475
1658410010,40.46814067
1658415010,89.34400407
1658420010,27.10358242
1658425010,16.80310822
1658430010,66.69282556
1658435010,97.31013327
1658440010,50.83546099
1658445010,27.5666612
1658450010,19.17385929
1658455010,64.58938755
1658460010,3.991509371
1658465010,68.27894302
1658470010,23.46727201
1658475010,85.33746143
1658480010,44.69628204
1658485010,87.49770548
1658490010,62.28357549
1658495010,23.2673441
1658500010,90.79385739
1658505010,93.50059211
1658510010,27.34551749
1658515010,16.75508377
1658520010,34.81740849
1658525010,76.51086825
1658530010,48.29404732
1658535010,61.95177793
1658540010,22.05882475
1658545010,15.34863421
1658550010,46.93162108
1658555010,7.866173224
1658560010,88.53519195
1658565010,95.79082327
1658570010,26.59037922
1658575010,1.136787613
1658580010,63.08412357
1658585010,4.648231835
1658590010,53.03846216
1658595010,97.94795896
1658600010,41.90938311
1658605010,43.11094974
1658610010,9.279734399
1658615010,84.69859914
1658620010,88.71521514
1658625010,19.09579121
1658630010,96.70746062
1658635010,38.64626844
1658640010,60.20472145
1658645010,25.69354187
1658650010,17.18726217
1658655010,65.62065473
1658660010,13.69927123
1658665010,91.8228271
1658670010,12.08545866
1658675010,57.29298864
1658680010,81.54764017
1658685010,2.264179975
1658690010,25.75016832
1658695010,57.67942618
1658700010,49.6532722
1658705010,92.8635474
1658710010,25.45051268
1658715010,33.23303953
1658720010,67.71254486
1658725010,23.07909383
1658730010,44.68378666
1658735010,95.13531219
1658740010,83.06646024
1658745010,3.001176038
1658750010,14.01055897
1658755010,18.13918753
1658760010,58.68340834
1658765010,29.43673846
1658770010,20.08413837
1658775010,60.137298
1658780010,90.61136901
1658785010,17.23199876
1658790010,38.24014014
1658795010,70.77163743
1658800010,96.8659345
1658805010,73.05916501
1658810010,3.064063776
1658815010,10.42258716
1658820010,15.12431863
1658825010,62.35003915
1658830010,63.09821779
1658835010,40.90547592
1658840010,6.738492091
1658845010,95.45253477
1658850010,12.88350477
1658855010,26.75231488
1658860010,60.6943859
1658865010,24.53674269
1658870010,79.05599347
1658875010,22.18490609
1658880010,66.33326093
1658885010,25.38657829
1658890010,57.72219313
1658895010,4.098880984
1658900010,73.76677097
1658905010,71.84846058
1658910010,50.47840658
1658915010,65.61661835
1658920010,89.90290337
1658925010,46.17170123
1658930010,32.60147666
1658935010,24.14800988
1658940010,21.4076288
1658945010,25.93250727
1658950010,88.45145372
1658955010,22.29993353
1658960010,80.99300104
1658965010,70.02873131
1658970010,29.4629693
1658975010,25.11689022
1658980010,32.50340517
1658985010,49.04095195
1658990010,33.86903597
1658995010,13.63171828
1659000010,49.31232675
1659005010,6.475026787
1659010010,48.5628429
1659015010,48.13618738
1659020010,68.33426361
1659025010,14.48143204
1659030010,50.18410705
1659035010,39.1452513
1659040010,53.70170149
1659045010,79.29468471
1659050010,49.2991783
1659055010,32.4162632
1659060010,22.89259176
1659065010,71.76691964
1659070010,32.23856616
1659075010,61.30696546
1659080010,66.8611559
1659085010,78.82490234
1659090010,14.75033957
1659095010,37.25518796
1659100010,53.39723956
1659105010,46.81132968
1659110010,22.04713238
1659115010,14.80395795
1659120010,20.29616203
1659125010,40.83083006
1659130010,53.02955091
1659135010,11.78393324
1659140010,31.8025937
1659145010,4.557079342
1659150010,77.85117723
1659155010,7.847668364
1659160010,33.82179619
1659165010,85.50492477
1659170010,61.48297528
1659175010,34.56735101
1659180010,73.57125048
1659185010,1.044902664
1659190010,81.51525802
1659195010,63.23735702
1659200010,72.20162135
1659205010,58.39354351
1659210010,57.81936888
1659215010,74.97271657
1659220010,78.7410681
1659225010,11.78075733
1659230010,100.485223
1659235010,11.22827221
1659240010,64.95564186
1659245010,34.05356886
1659250010,53.41404908
1659255010,63.98029434
1659260010,53.6266502
1659265010,94.84061333
1659270010,84.53748744
1659275010,49.99722405
1659280010,31.67404788
1659285010,34.83365511
1659290010,90.94930672
1659295010,100.7145637
1659300010,9.285285683
1659305010,87.77006506
1659310010,19.15403219
1659315010,99.32029997
1659320010,60.11858906
1659325010,31.64079999
1659330010,68.70040313
1659335010,61.53311962
1659340010,7.585665993
1659345010,3.448314673
1659350010,85.85617543
1659355010,55.97386351
1659360010,14.49844043
1659365010,27.79961323
1659370010,3.586785177
1659375010,31.86875076
1659380010,49.57349562
1659385010,35.30099467
1659390010,30.53154583
1659395010,66.20407145
1659400010,8.658426455
1659405010,44.02960253
1659410010,57.11371663
1659415010,25.81660575
1659420010,50.96904414
1659425010,52.28024028
1659430010,23.66256895
1659435010,48.70773898
1659440010,11.30429621
1659445010,62.36161976
1659450010,5.617914451
1659455010,87.64805291
1659460010,55.56125486
1659465010,30.05608798
1659470010,56.86573232
1659475010,16.5489925
1659480010,4.09843251
1659485010,8.22110938
1659490010,32.22702555
1659495010,73.87669099
1659500010,29.6759818
1659505010,7.724167261
1659510010,45.39959225
1659515010,26.18472367
1659520010,81.95015392
1659525010,4.270005004
1659530010,65.61997641
1659535010,98.33921913
1659540010,38.9035126
1659545010,31.28749892
1659550010,3.289293312
1659555010,63.36751248
1659560010,98.91885298
1659565010,30.1793321
1659570010,19.27503904
1659575010,19.33737227
1659580010,68.37189692
1659585010,47.24738569
1659590010,58.19617549
1659595010,46.82266633
1659600010,66.5535723
1659605010,23.36158982
1659610010,52.35801552
1659615010,72.24083631
1659620010,86.35690382
1659625010,9.910957527
1659630010,83.20148876
1659635010,71.66137267
1659640010,90.80384965
1659645010,96.69147777
1659650010,10.25168808
1659655010,44.51353143
1659660010,61.34963882
1659665010,77.61292013
1659670010,49.09852982
1659675010,69.76950253
1659680010,51.1786656
1659685010,3.751641634
1659690010,39.51441665
1659695010,72.14260906
1659700010,46.41923158
1659705010,59.83767356
1659710010,34.70860003
1659715010,54.58553933
1659720010,78.73825183
1659725010,38.06113155
1659730010,86.24770294
1659735010,35.46558293
1659740010,91.62339145
1659745010,81.0929863
1659750010,9.957496039
1659755010,27.15570121
1659760010,81.98644287
1659765010,73.75356354
1659770010,70.91304741
1659775010,48.06164561
1659780010,49.58963723
1659785010,36.82594631
1659790010,4.122132031
1659795010,87.65703341
1659800010,50.3190689
1659805010,7.397538409
1659810010,72.25115972
1659815010,17.6711476
1659820010,17.65217204
1659825010,49.29076744
1659830010,86.48007263
1659835010,28.52561193
1659840010,17.59374793
1659845010,22.04988112
1659850010,40.42266762
1659855010,48.77604303
1659860010,98.37727504
1659865010,23.47317188
1659870010,43.13353135
1659875010,38.34427622
1659880010,4.276758091
1659885010,6.827532183
1659890010,59.07852743
1659895010,30.27448155
1659900010,30.85167101
1659905010,93.79964524
1659910010,1.645781468
1659915010,25.07775117
1659920010,20.94095003
1659925010,93.67799203
1659930010,51.3871214
1659935010,79.68289687
1659940010,19.62825744
1659945010,35.90710211
1659950010,23.43815026
1659955010,73.84121577
1659960010,31.89254365
1659965010,37.66362467
1659970010,48.15912122
1659975010,98.81083652
1659980010,42.6573676
1659985010,35.86920765
1659990010,46.50519818
1659995010,58.76985586
1660000010,78.15341526
1660005010,23.41490334
1660010010,4.996280072
1660015010,19.24886683
1660020010,83.64270921
1660025010,96.51424864
1660030010,55.12317446
1660035010,64.42405374
1660040010,43.75869933
1660045010,61.74371067
1660050010,56.64754841
1660055010,63.05430822
1660060010,31.80547175
1660065010,31.89765563
1660070010,29.59839491
1660075010,22.65921852
1660080010,91.32846392
1660085010,85.55269336
1660090010,76.74130969
1660095010,88.54413391
1660100010,63.32617588
1660105010,67.80142975
1660110010,13.17042271
1660115010,53.82337993
1660120010,23.48639671
1660125010,43.54908891
1660130010,17.08692134
1660135010,60.0069957
1660140010,40.88510519
1660145010,87.15782983
1660150010,96.9257621
1660155010,67.61555011
1660160010,52.25020728
1660165010,53.22405236
1660170010,19.05159929
1660175010,81.04841469
1660180010,84.05153687
1660185010,60.09801338
1660190010,25.04409247
1660195010,95.01377324
1660200010,44.83586732
1660205010,86.01843262
1660210010,51.28827477
1660215010,52.2393324
1660220010,60.40935222
1660225010,51.93486986
1660230010,21.48328799
1660235010,46.61949285
1660240010,13.88535006
1660245010,78.24805126
1660250010,8.631814306
1660255010,4.581664303
1660260010,46.54065883
1660265010,2.738582875
1660270010,85.23481448
1660275010,98.40925744
1660280010,28.9574687
1660285010,71.61729723
1660290010,44.1967749
1660295010,38.17810405
1660300010,46.13996594
1660305010,97.69823911
1660310010,97.39240884
1660315010,77.14521802
1660320010,61.69875451
1660325010,20.26841894
1660330010,62.081887
1660335010,89.75448773
1660340010,12.64235073
1660345010,40.01494841
1660350010,17.23388399
1660355010,48.04395183
1660360010,96.29813644
1660365010,91.04430149
1660370010,3.743900394
1660375010,53.22830426
1660380010,14.29801644
1660385010,50.55048625
1660390010,14.62199602
1660395010,82.8699548
1660400010,84.94351534
1660405010,24.88635134
1660410010,99.11120219
1660415010,51.48650569
1660420010,92.18424318
1660425010,49.93087619
1660430010,88.90631261
1660435010,97.23483829
1660440010,91.55234138
1660445010,26.20744357
1660450010,48.85425496
1660455010,73.62151695
1660460010,54.79563237
1660465010,65.27311492
1660470010,87.63908614
1660475010,25.16647248
1660480010,79.06364399
1660485010,56.96779874
1660490010,60.05368883
1660495010,68.95801739
1660500010,38.07679081
1660505010,1.027470847
1660510010,64.26391411
1660515010,51.24254839
1660520010,32.78725534
1660525010,75.56494655
1660530010,93.12654179
1660535010,19.87360522
1660540010,53.18798121
1660545010,62.40150185
1660550010,75.16117171
1660555010,22.68625914
1660560010,14.00243041
1660565010,68.94842748
1660570010,22.95295715
1660575010,84.64736481
1660580010,57.34821979
1660585010,29.58712553
1660590010,68.39603243
1660595010,53.85535457
1660600010,4.512538565
1660605010,69.30007942
1660610010,37.31734384
1660615010,64.01476547
1660620010,18.35231631
1660625010,63.48515068
1660630010,37.7217113
1660635010,34.86117263
1660640010,84.00367328
1660645010,12.21189239
1660650010,29.4708227
1660655010,9.604645356
1660660010,99.57135882
1660665010,77.59462646
1660670010,65.93795535
1660675010,47.16909552
1660680010,3.569469889
1660685010,62.51950034
1660690010,52.09264374
1660695010,2.146509863
1660700010,96.41590676
1660705010,32.15375887
1660710010,80.52585368
1660715010,45.90362532
1660720010,24.80318496
1660725010,72.14105346
1660730010,68.39563069
1660735010,27.86670446
1660740010,21.91365299
1660745010,96.4069849
1660750010,15.49982596
1660755010,19.60900455
1660760010,2.892985065
1660765010,50.28789191
1660770010,68.74044747
1660775010,16.97019103
1660780010,59.61960965
1660785010,7.155634511
1660790010,55.10740187
1660795010,2.565759019
1660800010,36.19892872
1660805010,70.04789044
1660810010,70.83415431
1660815010,33.74133733
1660820010,23.20917036
1660825010,50.85629067
1660830010,28.67423962
1660835010,32.13483194
1660840010,32.85031516
1660845010,64.75653546
1660850010,64.06964006
1660855010,53.71936837
1660860010,61.58361614
1660865010,44.81723783
1660870010,38.2294351
1660875010,12.83245212
1660880010,77.46897551
1660885010,98.22230859
1660890010,49.61712384
1660895010,1.091855657
1660900010,59.32199928
1660905010,52.92840181
1660910010,85.5255581
1660915010,98.18713097
1660920010,3.576686839
1660925010,47.60932105
1660930010,88.83425072
1660935010,60.37945842
1660940010,89.79927011
1660945010,18.72211832
1660950010,54.36210124
1660955010,49.17821801
1660960010,41.5149921
1660965010,98.61289402
1660970010,70.44650356
1660975010,95.38684154
1660980010,34.88128046
1660985010,38.48933356
1660990010,25.74744476
1660995010,47.90743944
1661000010,90.25544285
1661005010,53.66665602
1661010010,38.96926506
1661015010,21.9826237
1661020010,22.04117036
1661025010,59.56680705
1661030010,95.06597815
1661035010,98.63770061
1661040010,19.24596174
1661045010,92.18854307
1661050010,94.2139182
1661055010,62.91323878
1661060010,76.17248089
1661065010,36.40577567
1661070010,37.95284615
1661075010,71.0455189
1661080010,61.49709038
1661085010,58.76240974
1661090010,93.37948078
1661095010,29.3018927
1661100010,80.35569283
1661105010,58.48158364
1661110010,13.44288279
1661115010,44.64554755
1661120010,82.4162294
1661125010,90.34120795
1661130010,37.63516449
1661135010,48.19255324
1661140010,16.10318456
1661145010,35.78105042
1661150010,69.81724788
1661155010,20.91575877
1661160010,90.37078468
1661165010,25.36254381
1661170010,28.64776558
1661175010,57.86056946
1661180010,84.27178963
1661185010,7.999269362
1661190010,34.21389657
1661195010,60.29981574
1661200010,4.997051327
1661205010,92.44592846
1661210010,22.71639532
1661215010,93.78269755
1661220010,72.03489594
1661225010,59.92197529
1661230010,99.63530338
1661235010,41.53868315
1661240010,49.40919315
1661245010,9.211414355
1661250010,35.19562781
1661255010,23.80428542
1661260010,35.91218569
1661265010,97.9507274
1661270010,16.14796114
1661275010,67.61161356
1661280010,18.66124073
1661285010,95.47439881
1661290010,99.69347594
1661295010,44.84043738
1661300010,48.55315014
1661305010,40.97510985
1661310010,7.588709697
1661315010,22.46871058
1661320010,60.88205409
1661325010,64.25131428
1661330010,48.26163247
1661335010,6.008330096
1661340010,79.55043748
1661345010,94.34330007
1661350010,40.72923486
1661355010,41.24916836
1661360010,65.1706778
1661365010,61.51208772
1661370010,69.21303477
1661375010,15.15660964
1661380010,75.83110332
1661385010,11.24333091
1661390010,39.13756967
1661395010,21.33075898
1661400010,83.09389114
1661405010,47.17042539
1661410010,55.04936243
1661415010,5.464970112
1661420010,19.94050632
1661425010,77.01465082
1661430010,20.85247595
1661435010,17.84898745
1661440010,22.5157706
1661445010,89.24885582
1661450010,69.90562628
1661455010,2.055362845
1661460010,7.654421709
1661465010,61.5905483
1661470010,56.30824479
1661475010,10.61724277
1661480010,4.889012398
1661485010,15.06701234
1661490010,62.9395834
1661495010,52.89673851
1661500010,71.26625737
1661505010,2.075346473
1661510010,3.704051679
1661515010,62.46577507
1661520010,82.80831971
1661525010,87.07810328
1661530010,27.63107454
1661535010,43.81813301
1661540010,73.71990206
1661545010,87.60232824
1661550010,57.77594825
1661555010,75.49526444
1661560010,55.98457302
1661565010,8.188092962
1661570010,8.995090801
1661575010,72.77823327
1661580010,88.07338117
1661585010,16.0869598
1661590010,80.05593418
1661595010,75.6432895
1661600010,46.44179473
1661605010,36.69072543
1661610010,82.56708901
1661615010,70.26738633
1661620010,62.3012844
1661625010,46.74234771
1661630010,3.814913169
1661635010,23.48662658
1661640010,70.30937753
1661645010,76.93828881
1661650010,89.03634394
1661655010,70.80050498
1661660010,79.24867419
1661665010,85.05325432
1661670010,82.99990955
1661675010,62.41690522
1661680010,75.81065983
1661685010,9.058918297
1661690010,73.07947945
1661695010,30.95858247
1661700010,81.88735135
1661705010,87.13515061
1661710010,62.99234404
1661715010,18.25000162
1661720010,36.76072662
1661725010,23.96594526
1661730010,7.700216081
1661735010,51.34498059
1661740010,62.36441234
1661745010,73.40947422
1661750010,24.39429873
1661755010,4.800631324
1661760010,50.7408288
1661765010,61.80079245
1661770010,91.58273835
1661775010,65.60305764
1661780010,42.71707403
1661785010,18.08400047
1661790010,72.14725161
1661795010,50.12646375
1661800010,85.11363018
1661805010,40.82336982
1661810010,65.8979981
1661815010,40.73493105
1661820010,89.62114366
1661825010,38.50466774
1661830010,37.19819912
1661835010,95.89239506
1661840010,80.55040904
1661845010,1.842644294
1661850010,2.187649703
1661855010,87.40179441
1661860010,80.81576685
1661865010,87.19438515
1661870010,26.34530013
1661875010,43.23387122
1661880010,43.73415334
1661885010,78.50954505
1661890010,14.91768037
1661895010,71.04045925
1661900010,25.55527903
1661905010,11.27757462
1661910010,81.5103627
1661915010,81.99881859
1661920010,73.54299284
1661925010,6.64975267
1661930010,35.54029443
1661935010,71.89308472
1661940010,10.64807803
1661945010,7.19265103
1661950010,23.72222014
1661955010,59.91485926
1661960010,22.56838557
1661965010,20.81187398
1661970010,14.85898707
1661975010,39.09260145
1661980010,79.54595836
1661985010,28.7594704
1661990010,1.140468882
1661995010,30.94416993
1662000010,8.124007745
1662005010,50.4081597
1662010010,31.84471683
1662015010,31.89691808
1662020010,10.82490894
1662025010,71.29809391
1662030010,27.6988181
1662035010,29.74632216
1662040010,5.665105963
1662045010,16.12534879
1662050010,47.30424646
1662055010,91.3016175
1662060010,17.93896081
1662065010,4.159857014
1662070010,18.9859359
1662075010,1.728782614
1662080010,68.41402451
1662085010,45.50811761
1662090010,6.091175686
1662095010,31.71110782
1662100010,17.98375917
1662105010,17.7891525
1662110010,53.50234925
1662115010,69.33441348
1662120010,97.21361036
1662125010,22.24320025
1662130010,81.97049767
1662135010,43.821597
1662140010,54.17177037
1662145010,33.01137483
1662150010,77.76403657
1662155010,53.69549103
1662160010,84.78248655
1662165010,8.806759623
1662170010,31.70794838
1662175010,10.76728856
1662180010,3.637438089
1662185010,63.69192304
1662190010,83.46966944
1662195010,37.58660905
1662200010,91.72770257
1662205010,5.038582775
1662210010,78.84588264
1662215010,4.294924608
1662220010,9.367549775
1662225010,99.89450396
1662230010,39.69497151
1662235010,41.16212572
1662240010,32.40408431
1662245010,36.46673169
1662250010,52.51747088
1662255010,94.90639621
1662260010,10.04687828
1662265010,90.20153714
1662270010,61.79299365
1662275010,80.62998099
1662280010,74.90206562
1662285010,44.8963293
1662290010,61.08470256
1662295010,27.51787927
1662300010,85.80287364
1662305010,4.170621813
1662310010,34.68071997
1662315010,64.20028408
1662320010,45.86663458
1662325010,79.97344962
1662330010,22.48025351
1662335010,99.18747463
1662340010,91.84680963
1662345010,27.82775339
1662350010,9.300348436
1662355010,6.961890674
1662360010,88.24528604
1662365010,69.45600646
1662370010,61.18791701
1662375010,34.90383193
1662380010,66.88103294
1662385010,16.84582327
1662390010,48.33634025
1662395010,93.989885
1662400010,71.84804359
1662405010,1.815530703
1662410010,6.901227881
1662415010,36.99604057
1662420010,70.48008021
1662425010,11.34817582
1662430010,83.87926786
1662435010,46.89867696
1662440010,89.17785189
1662445010,37.74200521
1662450010,6.475479361
1662455010,32.12167273
1662460010,34.33751436
1662465010,97.08351668
1662470010,46.90066096
1662475010,14.05859955
1662480010,32.74984877
1662485010,28.38153117
1662490010,16.58568952
1662495010,79.89557909
1662500010,30.07398418
1662505010,35.46643122
1662510010,94.42568045
1662515010,97.75969749
1662520010,91.28804353
1662525010,25.75957531
1662530010,74.50384315
1662535010,72.75719212
1662540010,84.72371249
1662545010,15.25152435
1662550010,90.56464712
1662555010,64.69647285
1662560010,5.448509252
1662565010,79.22541311
1662570010,87.72727177
1662575010,4.527079093
1662580010,33.47504046
1662585010,40.67617227
1662590010,92.43567558
1662595010,96.97160353
1662600010,29.72669773
1662605010,44.1730826
1662610010,85.88524448
1662615010,29.85349954
1662620010,91.25346863
1662625010,76.37850418
1662630010,27.36501741
1662635010,100.2510756
1662640010,76.09480593
1662645010,41.28498149
1662650010,6.151572919
1662655010,25.68904084
1662660010,39.00213334
1662665010,68.31825484
1662670010,61.18525793
1662675010,50.66834199
1662680010,39.22945688
1662685010,43.75226387
1662690010,81.74588056
1662695010,71.27131856
1662700010,51.75388739
1662705010,32.67873054
1662710010,76.74379921
1662715010,43.4594645
1662720010,64.82717181
1662725010,37.89817476
1662730010,31.54905168
1662735010,70.84115072
1662740010,99.41383076
1662745010,9.245663499
1662750010,31.07079217
1662755010,45.81635668
1662760010,56.55447744
1662765010,3.618647947
1662770010,21.94668573
1662775010,91.75453249
1662780010,10.39383978
1662785010,81.79539567
1662790010,21.39095439
1662795010,6.145332484
1662800010,76.25950044
1662805010,31.45944484
1662810010,43.70373013
1662815010,46.38322384
1662820010,99.04928713
1662825010,8.416233944
1662830010,38.79966432
1662835010,52.44006859
1662840010,85.20080067
1662845010,88.18719995
1662850010,96.70082498
1662855010,54.54661965
1662860010,83.80803966
1662865010,75.20657056
1662870010,23.84986931
1662875010,37.56507246
1662880010,90.10202501
1662885010,65.12510007
1662890010,67.08752978
1662895010,79.94631795
1662900010,95.10379371
1662905010,59.1231864
1662910010,76.66879998
1662915010,90.49504911
1662920010,76.63567879
1662925010,5.459311177
1662930010,90.63938489
1662935010,58.81514945
1662940010,5.829112272
1662945010,24.83365734
1662950010,46.0033286
1662955010,59.88853353
1662960010,15.75571703
1662965010,66.93747211
1662970010,27.29000898
1662975010,85.19992847
1662980010,86.12503709
1662985010,85.82836868
1662990010,21.88522382
1662995010,76.18482969
1663000010,25.61254093
1663005010,80.43768312
1663010010,57.21411618
1663015010,42.34162936
1663020010,23.74119097
1663025010,96.86762348
1663030010,14.19552081
1663035010,67.81443464
1663040010,4.795337119
1663045010,78.52609644
1663050010,70.08017827
1663055010,39.1559746
1663060010,79.65989023
1663065010,36.49571651
1663070010,80.41018132
1663075010,46.31469233
1663080010,10.01814559
1663085010,98.9436978
1663090010,21.58894802
1663095010,61.8191132
1663100010,16.52294022
1663105010,26.67031611
1663110010,24.25574673
1663115010,39.34387522
1663120010,18.23078208
1663125010,39.26336092
1663130010,15.12428122
1663135010,47.95547498
1663140010,68.21043339
1663145010,33.89006994
1663150010,79.39111459
1663155010,9.838736238
1663160010,67.21873685
1663165010,32.83293914
1663170010,19.04293202
1663175010,86.03943819
1663180010,80.85676608
1663185010,83.30876061
1663190010,73.99480997
1663195010,36.79522304
1663200010,70.94286687
1663205010,80.43704668
1663210010,8.720213935
1663215010,53.35480762
1663220010,33.50372493
1663225010,30.63716157
1663230010,58.01467576
1663235010,71.3193864
1663240010,53.05803304
1663245010,90.67390672
1663250010,96.78077431
1663255010,40.80535614
1663260010,49.15353944
1663265010,13.86383901
1663270010,42.68457992
1663275010,7.079903211
1663280010,57.39580402
1663285010,100.4289733
1663290010,14.95703122
1663295010,40.38801734
1663300010,12.48780446
1663305010,26.98567339
1663310010,15.56988648
1663315010,51.71424637
1663320010,63.81337978
1663325010,10.43205755
1663330010,91.31803182
1663335010,39.00121835
1663340010,54.67313506
1663345010,69.51931439
1663350010,56.27025701
1663355010,97.53395937
1663360010,32.48099359
1663365010,67.03563228
1663370010,98.73330706
1663375010,30.48293668
1663380010,70.63604099
1663385010,99.7564469
1663390010,66.7848734
1663395010,77.4169513
1663400010,83.13043948
1663405010,9.124063251
1663410010,86.4217659
1663415010,61.92750289
1663420010,3.823129729
1663425010,86.93485551
1663430010,29.41060302
1663435010,75.75622549
1663440010,12.1485526
1663445010,23.20244745
1663450010,84.18710385
1663455010,67.50090493
1663460010,76.2208608
1663465010,46.05494229
1663470010,33.32539571
1663475010,92.84132687
1663480010,44.92083337
1663485010,8.536874766
1663490010,68.52986358
1663495010,16.82349606
1663500010,73.92819051
1663505010,88.89856161
1663510010,60.64599989
1663515010,49.19339695
1663520010,78.14513382
1663525010,23.55912248
1663530010,43.88162081
1663535010,73.2727583
1663540010,30.07955809
1663545010,49.80682268
1663550010,28.51021081
1663555010,26.34331683
1663560010,50.17882632
1663565010,79.85006915
1663570010,44.44981231
1663575010,89.11518808
1663580010,69.49449993
